CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
16980,544569,681.86,161.5,92.93,188.45,167.88,71.10000000000001,2011-02-21 12:58:00.000000000
16980,548202,346.6,12.600000000000001,83.4,0.0,250.60000000000002,0.0,2011-03-29 16:36:00.000000000
16982,570348,384.06,202.92000000000002,6.64,0.0,107.69999999999999,66.8,2011-10-10 12:28:00.000000000
16983,537134,163.49,17.700000000000003,31.189999999999998,0.0,0.0,114.60000000000001,2010-12-05 12:34:00.000000000
16983,541858,195.26,0.0,45.36,25.85,22.8,101.25,2011-01-23 15:34:00.000000000
16983,546425,252.54,73.05000000000001,94.74,0.0,16.25,68.5,2011-03-13 13:36:00.000000000
16983,556479,262.88,61.95000000000001,4.68,89.89999999999999,38.849999999999994,67.5,2011-06-12 12:50:00.000000000
16983,565407,300.13,23.5,43.93,14.899999999999999,56.099999999999994,161.7,2011-09-04 11:00:00.000000000
16983,575950,416.35999999999996,0.0,116.46,38.75,119.1,142.05,2011-11-13 11:53:00.000000000
16983,578924,304.15999999999997,22.8,71.00999999999999,83.44999999999999,117.0,9.9,2011-11-27 12:10:00.000000000
16984,562031,3137.01,530.87,304.82,996.1,873.81,434.36,2011-08-01 17:37:00.000000000
16984,566408,1233.58,285.75,193.75,114.25,460.47999999999996,179.35,2011-09-12 13:43:00.000000000
16985,539103,933.3199999999999,348.9,10.5,137.2,162.39999999999998,274.32,2010-12-16 10:38:00.000000000
16985,542603,337.74,117.0,21.0,25.5,129.24,45.0,2011-01-30 12:09:00.000000000
16985,546689,680.4,163.2,21.0,321.0,87.39999999999999,87.8,2011-03-16 10:24:00.000000000
16985,546690,148.5,0.0,0.0,148.5,0.0,0.0,2011-03-16 10:25:00.000000000
16985,552872,766.9,106.8,0.0,472.5,187.6,0.0,2011-05-12 09:08:59.999999744
16985,552873,46.0,19.5,0.0,26.5,0.0,0.0,2011-05-12 09:11:00.000000000
16985,558916,663.18,188.39999999999998,0.0,242.3,101.44,131.04,2011-07-05 09:33:00.000000000
16985,566403,501.9,163.2,0.0,318.9,0.0,19.8,2011-09-12 13:38:00.000000000
16985,578005,522.98,0.0,21.0,433.05,54.08,14.850000000000001,2011-11-22 12:39:00.000000000
16985,578029,860.6999999999999,0.0,31.5,596.4,151.79999999999998,81.0,2011-11-22 13:33:00.000000000
16986,575418,83.2,83.2,0.0,0.0,0.0,0.0,2011-11-09 15:52:00.000000000
16986,575582,1790.0,1790.0,0.0,0.0,0.0,0.0,2011-11-10 11:55:00.000000000
16987,553714,213.05,2.95,0.0,151.2,37.2,21.700000000000003,2011-05-18 15:55:00.000000000
16987,556632,114.15,17.700000000000003,0.0,93.15,3.3,0.0,2011-06-13 15:09:00.000000000
16987,557792,302.25,0.0,0.0,289.4,4.949999999999999,7.9,2011-06-22 16:44:00.000000000
16987,571294,369.27,44.1,15.71,167.31,35.35,106.80000000000001,2011-10-16 16:09:00.000000000
16987,571297,12.75,0.0,0.0,12.75,0.0,0.0,2011-10-16 16:25:00.000000000
16987,573314,381.65,16.4,5.8500000000000005,159.7,59.45,140.25,2011-10-28 17:25:59.999999744
16987,580998,223.68,70.68,0.0,34.35,25.95,92.7,2011-12-06 17:26:00.000000000
16988,580535,126.12,37.870000000000005,10.2,58.25,19.799999999999997,0.0,2011-12-04 16:02:00.000000000
16989,559703,857.7,0.0,630.0,178.20000000000002,49.5,0.0,2011-07-12 09:11:00.000000000
16989,565330,33.0,0.0,0.0,0.0,33.0,0.0,2011-09-02 13:55:00.000000000
16989,567644,37.949999999999996,0.0,0.0,0.0,37.949999999999996,0.0,2011-09-21 14:17:00.000000000
16989,570124,99.0,0.0,0.0,0.0,99.0,0.0,2011-10-07 13:11:00.000000000
16989,578671,66.0,0.0,0.0,0.0,66.0,0.0,2011-11-24 17:32:00.000000000
16989,580368,39.599999999999994,0.0,0.0,0.0,39.599999999999994,0.0,2011-12-02 16:39:00.000000000
16990,551877,179.0,179.0,0.0,0.0,0.0,0.0,2011-05-05 08:30:00.000000000
16992,545082,421.6,160.2,80.0,33.75,30.0,117.65,2011-02-28 10:37:00.000000000
16992,554355,249.55,16.8,10.5,53.9,92.4,75.95,2011-05-24 09:20:00.000000000
16992,565226,301.2,69.1,118.60000000000001,34.0,29.699999999999996,49.8,2011-09-02 08:50:00.000000000
16992,574227,427.51,75.60000000000001,20.46,96.05,37.199999999999996,198.20000000000002,2011-11-03 12:18:00.000000000
16992,579358,214.45000000000002,30.300000000000004,10.2,59.5,49.8,64.65,2011-11-29 11:50:00.000000000
16996,539720,97.84,70.80000000000001,0.0,0.0,27.04,0.0,2010-12-21 13:22:00.000000000
16996,539732,29.700000000000003,0.0,0.0,0.0,0.0,29.700000000000003,2010-12-21 15:09:00.000000000
16996,546659,242.40000000000003,88.50000000000001,0.0,29.700000000000003,94.5,29.700000000000003,2011-03-15 14:25:00.000000000
16996,549442,330.94,106.2,0.0,0.0,43.54,181.2,2011-04-08 12:56:00.000000000
16996,562923,320.25,67.85000000000001,0.0,59.400000000000006,133.6,59.400000000000006,2011-08-10 14:34:00.000000000
16996,575483,415.18,88.50000000000001,0.0,74.25,135.07999999999998,117.35000000000001,2011-11-09 16:43:00.000000000
16997,541474,390.0,292.5,0.0,0.0,97.5,0.0,2011-01-18 11:51:00.000000000
16997,543130,78.0,58.5,0.0,0.0,19.5,0.0,2011-02-03 15:17:00.000000000
16997,544925,234.0,234.0,0.0,0.0,0.0,0.0,2011-02-24 17:28:00.000000000
16998,543479,90.0,0.0,0.0,0.0,0.0,90.0,2011-02-08 15:42:00.000000000
16998,553868,189.60000000000002,0.0,0.0,0.0,0.0,189.60000000000002,2011-05-19 14:24:00.000000000
16998,559828,7.9,0.0,0.0,0.0,0.0,7.9,2011-07-13 09:44:00.000000000
16999,568364,245.83,48.03,33.099999999999994,15.9,49.8,99.0,2011-09-26 15:43:00.000000000
16999,576786,238.99,193.75,15.239999999999998,0.0,30.0,0.0,2011-11-16 13:53:00.000000000
17001,539086,397.96,142.2,89.55999999999999,47.7,73.5,45.0,2010-12-16 09:35:00.000000000
17001,541986,374.93,54.3,20.28,84.9,153.6,61.85,2011-01-24 15:59:00.000000000
17001,545589,333.2,136.5,64.2,33.9,30.0,68.6,2011-03-04 10:20:59.999999744
17001,549429,313.5,124.80000000000001,33.8,55.75,34.8,64.35,2011-04-08 12:06:00.000000000
17001,553207,382.35,104.0,18.8,117.05,93.0,49.5,2011-05-16 09:02:00.000000000
17001,557312,408.45,124.80000000000001,39.5,71.65,112.8,59.7,2011-06-19 15:47:00.000000000
17001,563708,260.7,104.2,33.8,0.0,33.0,89.7,2011-08-18 15:09:00.000000000
17001,566172,322.4,166.4,71.39999999999999,0.0,84.6,0.0,2011-09-09 12:24:00.000000000
17001,572460,430.8,195.60000000000002,30.799999999999997,0.0,86.6,117.80000000000001,2011-10-24 12:54:00.000000000
17001,577080,357.6,195.60000000000002,33.6,34.5,39.0,54.900000000000006,2011-11-17 15:24:00.000000000
17001,581486,407.68,216.40000000000003,20.28,0.0,96.3,74.7,2011-12-09 09:38:00.000000000
17002,544644,513.06,84.6,64.6,150.8,155.16,57.900000000000006,2011-02-22 11:46:00.000000000
17002,552260,480.46000000000004,107.60000000000001,10.2,277.2,85.46000000000001,0.0,2011-05-08 11:21:00.000000000
17002,566860,494.26,36.0,20.16,85.5,207.6,145.0,2011-09-15 12:40:00.000000000
17004,566013,905.6,422.67,47.63000000000001,4.95,430.34999999999997,0.0,2011-09-08 12:16:00.000000000
17004,572509,406.54,173.11,41.58,37.5,76.95,77.4,2011-10-24 14:25:00.000000000
17006,568155,280.76,55.8,9.36,52.9,25.200000000000003,137.5,2011-09-25 12:15:00.000000000
17006,575170,108.85000000000001,0.0,0.0,11.9,0.0,96.95,2011-11-08 17:42:00.000000000
17006,577743,145.11,36.9,9.959999999999999,9.95,35.599999999999994,52.7,2011-11-21 13:44:00.000000000
17006,580622,247.06,43.08,0.0,15.0,17.18,171.8,2011-12-05 12:09:00.000000000
17007,539417,59.5,17.700000000000003,0.0,15.9,25.9,0.0,2010-12-17 13:57:00.000000000
17007,539418,135.12,33.0,0.0,25.5,58.92,17.700000000000003,2010-12-17 13:58:00.000000000
17007,552327,137.95000000000002,32.45,41.6,11.9,0.0,52.00000000000001,2011-05-09 10:03:00.000000000
17007,554073,117.66,17.700000000000003,38.16,31.8,0.0,30.0,2011-05-22 11:26:00.000000000
17007,559355,112.71,0.0,6.959999999999999,48.45,34.8,22.5,2011-07-07 18:14:00.000000000
17007,571987,314.49,17.700000000000003,85.32,50.5,53.519999999999996,107.45,2011-10-20 10:47:00.000000000
17010,577755,185.46,47.88000000000001,43.68,0.0,11.7,82.2,2011-11-21 14:49:00.000000000
17011,575320,270.9,50.400000000000006,43.8,0.0,141.89999999999998,34.8,2011-11-09 13:30:00.000000000
17014,569462,188.05,48.00000000000001,0.95,90.6,28.7,19.8,2011-10-04 11:36:00.000000000
17014,574896,145.01,23.48,15.34,46.5,12.89,46.800000000000004,2011-11-07 14:51:00.000000000
17014,580075,229.62,80.43,5.04,29.700000000000003,103.2,11.25,2011-12-01 14:09:00.000000000
17015,555845,520.55,68.61000000000001,188.67,67.64999999999999,128.82,66.8,2011-06-07 13:19:00.000000000
17015,569000,1045.48,229.92000000000002,384.78000000000003,0.0,385.78,45.0,2011-09-29 17:36:00.000000000
17015,575755,272.58,47.64,108.03999999999999,0.0,99.9,17.0,2011-11-11 10:45:00.000000000
17017,536618,780.12,127.2,164.51999999999998,0.0,386.4,102.0,2010-12-02 10:17:00.000000000
17017,536619,97.19999999999999,0.0,0.0,0.0,52.199999999999996,45.0,2010-12-02 10:18:00.000000000
17017,537489,494.79999999999995,102.0,78.0,0.0,306.29999999999995,8.5,2010-12-07 11:33:00.000000000
17017,538120,138.7,0.0,72.0,0.0,66.7,0.0,2010-12-09 15:35:00.000000000
17017,538868,824.02,0.0,232.32,0.0,566.1999999999999,25.5,2010-12-14 14:42:00.000000000
17017,544906,518.17,88.25,70.86999999999999,137.0,189.6,32.45,2011-02-24 14:12:59.999999744
17017,547020,368.36,33.0,88.85999999999999,0.0,183.79999999999998,62.7,2011-03-18 15:42:00.000000000
17017,547036,380.4,35.400000000000006,24.0,0.0,230.99999999999997,90.0,2011-03-20 10:35:00.000000000
17017,549918,255.21,106.5,37.559999999999995,0.0,98.4,12.75,2011-04-13 09:48:00.000000000
17017,553836,533.43,91.2,92.88,0.0,297.6,51.75,2011-05-19 12:08:00.000000000
17017,553837,24.96,24.96,0.0,0.0,0.0,0.0,2011-05-19 12:09:00.000000000
17017,558571,782.28,169.47000000000003,188.41,0.0,359.59999999999997,64.80000000000001,2011-06-30 14:46:00.000000256
17017,558573,30.0,0.0,0.0,0.0,0.0,30.0,2011-06-30 14:47:00.000000000
17017,558574,97.2,0.0,27.599999999999998,0.0,19.799999999999997,49.800000000000004,2011-06-30 14:48:00.000000000
17017,568576,799.82,115.26,204.71,0.0,320.52,159.32999999999998,2011-09-28 09:40:00.000000000
17017,572892,326.03999999999996,0.0,13.919999999999998,0.0,149.4,162.72,2011-10-26 14:20:00.000000000
17017,576847,456.59999999999997,75.6,140.64,0.0,159.0,81.36,2011-11-16 15:35:00.000000000
17017,578297,446.28,116.52,0.0,0.0,203.39999999999998,126.36,2011-11-23 14:51:00.000000000
17017,579531,588.42,178.14,85.92,0.0,243.0,81.36,2011-11-30 09:18:00.000000000
17017,581013,630.6,135.84,72.0,0.0,341.4,81.36,2011-12-07 09:32:00.000000000
17018,541427,405.0,0.0,0.0,405.0,0.0,0.0,2011-01-18 08:46:00.000000000
17018,573337,515.1,50.400000000000006,30.599999999999998,424.2,0.0,9.9,2011-10-30 11:42:00.000000000
17019,537375,358.82,144.4,39.72,38.349999999999994,102.1,34.25,2010-12-06 12:55:00.000000000
17019,541012,271.09,53.6,75.24,17.0,86.55,38.7,2011-01-13 11:48:00.000000000
17019,547485,366.02,96.7,25.66,55.65,119.16,68.85,2011-03-23 11:16:00.000000000
17019,579141,262.15,54.42,38.58,65.5,92.0,11.65,2011-11-28 13:06:00.000000000
17022,575166,71.0,33.28,37.72,0.0,0.0,0.0,2011-11-08 17:09:00.000000000
17024,558912,31.25,0.0,0.0,0.0,31.25,0.0,2011-07-05 09:31:00.000000000
17024,565158,25.0,0.0,0.0,0.0,25.0,0.0,2011-09-01 15:21:00.000000000
17024,572679,39.599999999999994,0.0,0.0,0.0,39.599999999999994,0.0,2011-10-25 13:47:00.000000000
17025,536573,143.12,0.0,10.4,0.0,132.72,0.0,2010-12-01 15:45:00.000000000
17025,536574,17.85,0.0,0.0,17.85,0.0,0.0,2010-12-01 15:46:00.000000000
17025,570251,196.8,0.0,0.0,0.0,106.8,90.0,2011-10-10 09:06:00.000000000
17026,537139,33.15,0.0,20.4,12.75,0.0,0.0,2010-12-05 12:47:00.000000000
17026,555863,121.67999999999999,121.67999999999999,0.0,0.0,0.0,0.0,2011-06-07 14:28:00.000000000
17027,542236,187.6,16.85,17.95,40.5,87.6,24.700000000000003,2011-01-26 14:19:00.000000000
17027,545166,190.73,12.7,3.35,58.1,77.92999999999999,38.65,2011-02-28 14:03:00.000000000
17027,545306,13.2,0.0,0.0,0.0,8.25,4.95,2011-03-01 13:04:00.000000000
17027,556575,212.0,41.120000000000005,7.49,32.0,74.0,57.39,2011-06-13 13:44:00.000000000
17027,567807,219.93,10.75,29.549999999999997,0.0,92.1,87.53,2011-09-22 12:23:00.000000000
17027,567808,12.4,0.0,0.0,0.0,2.5,9.9,2011-09-22 12:24:00.000000000
17029,550308,358.0,358.0,0.0,0.0,0.0,0.0,2011-04-17 10:57:00.000000000
17029,563902,358.0,358.0,0.0,0.0,0.0,0.0,2011-08-21 11:06:00.000000000
17030,569999,146.87,0.0,54.419999999999995,28.9,32.9,30.650000000000002,2011-10-07 08:49:00.000000000
17031,559368,225.95,97.95,0.0,0.0,128.0,0.0,2011-07-08 09:38:00.000000000
17031,579039,154.4,62.400000000000006,42.5,0.0,49.5,0.0,2011-11-28 10:23:00.000000000
17033,539008,307.8,61.199999999999996,0.0,127.2,119.4,0.0,2010-12-15 13:21:00.000000000
17033,552491,300.29999999999995,71.7,0.0,228.59999999999997,0.0,0.0,2011-05-09 16:01:00.000000000
17033,566740,422.04,23.4,86.94,0.0,294.0,17.700000000000003,2011-09-14 14:34:00.000000000
17034,544939,141.79999999999998,0.0,10.2,17.0,114.6,0.0,2011-02-25 10:10:00.000000000
17034,567523,212.13,49.650000000000006,10.08,32.4,120.0,0.0,2011-09-21 08:27:00.000000000
17034,578301,380.64,37.6,20.58,172.7,149.76,0.0,2011-11-23 15:14:00.000000000
17035,542869,214.31,17.700000000000003,13.6,42.05,125.16,15.8,2011-02-01 12:27:00.000000000
17035,549360,174.02,76.70000000000002,31.0,33.0,13.52,19.8,2011-04-08 11:23:00.000000000
17037,566571,1253.22,341.14,100.16,97.7,410.27,303.95,2011-09-13 12:49:00.000000000
17038,575329,112.4,10.5,0.0,71.35,15.7,14.850000000000001,2011-11-09 13:50:00.000000000
17040,561095,449.73,52.2,44.16,289.95,63.42,0.0,2011-07-25 10:19:00.000000256
17041,538796,288.7,68.4,62.4,0.0,0.0,157.9,2010-12-14 11:43:00.000000000
17041,564090,446.39,76.14,75.8,39.8,214.9,39.75,2011-08-23 09:53:00.000000000
17041,575936,320.6,24.28,159.51999999999998,0.0,136.8,0.0,2011-11-13 11:21:00.000000000
17042,549129,265.40999999999997,5.03,125.72999999999999,25.0,63.55,46.1,2011-04-06 14:53:00.000000000
17042,554858,222.18,42.53,25.8,16.5,102.7,34.650000000000006,2011-05-27 10:15:00.000000000
17042,559370,185.51,27.23,93.48,13.5,31.499999999999996,19.8,2011-07-08 10:00:59.999999744
17042,562913,241.92000000000002,27.900000000000002,55.31999999999999,0.0,80.1,78.6,2011-08-10 13:19:00.000000000
17042,581120,121.56,37.44,33.84,0.0,35.28,15.0,2011-12-07 12:26:00.000000000
17043,547018,174.6,0.0,121.8,19.9,32.9,0.0,2011-03-18 14:53:00.000000000
17043,556792,150.37,0.0,86.77,0.0,22.15,41.45,2011-06-14 13:52:00.000000000
17043,571746,768.85,175.5,88.8,108.75,221.39999999999998,174.4,2011-10-19 10:56:00.000000000
17043,574907,641.36,0.0,48.12,375.35,137.44,80.45,2011-11-07 15:33:00.000000000
17044,576275,932.53,177.60000000000002,0.0,0.0,370.93,384.0,2011-11-14 14:28:00.000000000
17045,549106,39.95,0.0,0.0,39.95,0.0,0.0,2011-04-06 12:08:00.000000000
17045,559154,108.4,10.2,0.0,51.0,32.349999999999994,14.850000000000001,2011-07-06 15:15:00.000000000
17045,563728,191.09,17.34,9.95,44.2,40.55,79.05000000000001,2011-08-18 17:09:00.000000000
17046,559027,642.02,88.80000000000001,84.92,47.7,398.09999999999997,22.5,2011-07-05 14:24:00.000000000
17047,553724,439.39,212.56,17.159999999999997,80.35,84.32,45.0,2011-05-18 16:50:00.000000000
17047,553725,310.04,71.64,39.099999999999994,108.4,73.19999999999999,17.700000000000003,2011-05-18 16:51:00.000000000
17047,566871,351.47,115.20000000000002,26.52,29.25,61.5,119.0,2011-09-15 13:27:00.000000000
17048,540990,250.91000000000003,121.20000000000002,18.959999999999997,68.6,27.299999999999997,14.850000000000001,2011-01-12 16:51:00.000000256
17048,545400,488.41,151.56,39.37,41.650000000000006,206.57999999999998,49.25,2011-03-02 12:03:00.000000000
17048,563204,125.0,125.0,0.0,0.0,0.0,0.0,2011-08-14 11:49:00.000000000
17049,546028,924.5400000000001,120.24000000000001,111.6,546.8000000000001,24.9,121.0,2011-03-09 08:33:00.000000000
17049,552321,368.26,65.6,67.16,162.9,72.6,0.0,2011-05-09 09:15:00.000000000
17049,552322,289.0,173.45000000000002,0.0,82.55000000000001,33.0,0.0,2011-05-09 09:16:00.000000000
17049,559011,686.67,205.0,34.0,166.65,172.82,108.2,2011-07-05 12:50:00.000000000
17049,563211,330.28,124.80000000000001,44.08,95.4,66.0,0.0,2011-08-14 12:33:00.000000000
17049,567095,635.19,177.9,52.72,121.5,85.8,197.27,2011-09-16 13:03:00.000000000
17049,571442,1279.01,343.86,112.94999999999999,321.15,369.05,132.0,2011-10-17 13:39:00.000000000
17049,577312,680.88,189.74,71.44,82.65,259.79999999999995,77.25,2011-11-18 13:18:00.000000000
17049,581034,396.0,206.0,41.0,17.85,49.5,81.65,2011-12-07 10:48:00.000000000
17050,543805,130.15,4.2,22.7,8.5,35.8,58.95,2011-02-13 12:41:00.000000000
17050,544462,530.79,51.230000000000004,64.46,129.1,158.15,127.85000000000001,2011-02-20 14:21:00.000000000
17050,545695,826.37,135.11,20.73,161.5,247.88,261.15000000000003,2011-03-06 14:15:00.000000000
17050,548712,670.33,189.78,52.050000000000004,84.6,195.7,148.20000000000002,2011-04-03 14:42:00.000000000
17050,555567,459.75,13.05,112.19999999999999,20.9,175.95,137.65,2011-06-05 15:25:00.000000000
17050,565437,568.25,92.5,9.35,17.0,258.4,191.0,2011-09-04 13:48:00.000000000
17051,554993,240.89000000000001,104.0,58.290000000000006,9.95,63.699999999999996,4.95,2011-05-29 14:13:00.000000000
17052,575895,399.09,69.06,75.7,28.7,106.45,119.18,2011-11-11 14:50:00.000000000
17053,561910,496.38,122.10000000000001,0.0,161.1,0.0,213.18,2011-08-01 10:23:00.000000000
17054,549446,314.07,10.2,155.51999999999998,118.35,30.0,0.0,2011-04-08 13:14:00.000000000
17054,550490,298.3,41.1,10.4,149.2,15.0,82.6,2011-04-18 14:32:00.000000000
17054,553346,306.45,12.600000000000001,46.800000000000004,141.45000000000002,58.199999999999996,47.400000000000006,2011-05-16 12:56:59.999999744
17054,561092,286.0,17.700000000000003,45.599999999999994,125.6,82.1,15.0,2011-07-25 09:58:00.000000000
17054,575874,149.01,0.0,29.759999999999998,87.64999999999999,0.0,31.6,2011-11-11 12:56:00.000000000
17058,550000,582.72,35.400000000000006,62.9,212.15,200.82,71.45,2011-04-14 09:18:00.000000000
17058,554490,236.94,0.0,20.8,118.45,67.03999999999999,30.650000000000002,2011-05-24 13:50:00.000000000
17058,567199,360.23,17.700000000000003,19.919999999999998,146.45,110.16,66.0,2011-09-19 10:13:00.000000000
17059,537135,722.36,233.25,128.22,99.9,159.49,101.5,2010-12-05 12:35:00.000000000
17059,547650,446.3,127.64,30.549999999999997,124.1,113.50999999999999,50.5,2011-03-24 12:08:00.000000000
17059,554808,329.01,93.28,11.35,91.05,118.47999999999999,14.85,2011-05-26 13:01:00.000000000
17059,563928,739.43,125.46000000000001,97.32000000000001,186.3,196.04999999999998,134.3,2011-08-21 15:17:00.000000000
17059,575602,843.29,209.52,152.56,165.7,233.60999999999999,81.9,2011-11-10 12:27:00.000000000
17060,546996,234.24,35.400000000000006,31.200000000000003,0.0,167.64000000000001,0.0,2011-03-18 13:27:00.000000000
17061,550914,1625.9,311.09999999999997,3.4,647.15,249.25,415.00000000000006,2011-04-21 13:29:00.000000000
17061,550925,196.75,44.25,20.4,132.1,0.0,0.0,2011-04-21 14:37:00.000000000
17061,551138,38.160000000000004,0.0,0.0,0.0,38.160000000000004,0.0,2011-04-26 13:06:00.000000000
17061,551141,22.5,0.0,0.0,0.0,0.0,22.5,2011-04-26 13:12:00.000000000
17061,551875,484.12000000000006,0.0,69.12,0.0,0.0,415.00000000000006,2011-05-05 08:16:00.000000000
17061,553154,384.0,0.0,0.0,175.2,208.79999999999998,0.0,2011-05-13 14:57:00.000000000
17061,555008,382.70000000000005,0.0,0.0,175.2,0.0,207.50000000000003,2011-05-31 10:24:00.000000000
17061,557968,671.9,61.199999999999996,0.0,328.2,75.0,207.50000000000003,2011-06-24 09:43:00.000000000
17061,560201,329.30000000000007,0.0,0.0,91.80000000000001,30.0,207.50000000000003,2011-07-15 13:09:00.000000000
17061,563896,407.4,183.6,0.0,208.79999999999998,0.0,15.0,2011-08-21 10:44:00.000000000
17061,568423,573.4,114.45,0.0,287.95,0.0,171.0,2011-09-27 11:24:00.000000000
17062,537077,179.64000000000001,2.95,48.2,51.989999999999995,47.85,28.65,2010-12-05 11:59:00.000000000
17062,538013,109.75,34.2,9.600000000000001,0.0,45.9,20.05,2010-12-09 12:37:00.000000000
17062,539214,141.3,29.5,14.350000000000001,23.8,36.15,37.5,2010-12-16 12:31:00.000000000
17062,542599,102.64,12.65,6.84,10.9,67.3,4.95,2011-01-30 11:01:00.000000000
17063,544798,187.65,135.3,0.0,17.85,19.5,15.0,2011-02-23 13:44:00.000000000
17063,544799,120.32,39.0,22.419999999999998,9.95,48.95,0.0,2011-02-23 13:45:00.000000000
17063,558454,305.0,95.80000000000001,0.0,47.7,65.1,96.4,2011-06-29 13:58:00.000000000
17063,558456,22.5,0.0,0.0,0.0,0.0,22.5,2011-06-29 13:59:00.000000000
17063,571006,387.7,137.4,31.0,0.0,164.7,54.60000000000001,2011-10-13 12:06:00.000000000
17063,571008,32.45,32.45,0.0,0.0,0.0,0.0,2011-10-13 12:07:00.000000000
17063,577365,366.17,83.2,40.32,41.6,104.8,96.25,2011-11-18 16:19:00.000000000
17064,541264,143.95,44.2,10.2,34.9,28.349999999999998,26.3,2011-01-16 16:10:00.000000000
17064,556303,313.45000000000005,91.60000000000001,18.0,54.6,32.4,116.85000000000001,2011-06-10 10:26:00.000000000
17064,570713,398.05,83.4,0.0,141.8,93.89999999999999,78.95,2011-10-12 10:18:00.000000000
17068,537392,166.15,58.150000000000006,0.0,6.25,66.6,35.15,2010-12-06 13:58:00.000000000
17068,539266,131.3,21.0,0.0,38.25,12.5,59.550000000000004,2010-12-16 15:07:00.000000000
17068,540996,104.0,54.3,0.0,49.7,0.0,0.0,2011-01-13 09:40:00.000000000
17068,542667,453.7,166.4,32.550000000000004,85.0,146.5,23.25,2011-01-31 12:16:00.000000000
17068,545224,182.7,90.0,0.0,32.7,60.0,0.0,2011-03-01 09:03:00.000000000
17068,547065,185.85,97.2,0.0,0.0,54.0,34.650000000000006,2011-03-20 13:38:00.000000000
17068,550052,422.55,159.0,0.0,16.35,168.0,79.2,2011-04-14 12:00:00.000000000
17068,551420,385.5,184.0,0.0,70.9,99.0,31.6,2011-04-28 14:00:00.000000000
17068,552233,112.05000000000001,0.0,0.0,51.0,16.5,44.550000000000004,2011-05-06 15:54:00.000000000
17068,553887,192.3,17.700000000000003,0.0,32.7,82.5,59.400000000000006,2011-05-19 16:04:00.000000000
17068,555495,312.75,181.15,0.0,34.0,66.0,31.6,2011-06-03 14:42:00.000000000
17068,560042,149.65,41.8,0.0,0.0,93.0,14.850000000000001,2011-07-14 14:46:00.000000000
17068,560205,16.5,0.0,0.0,0.0,16.5,0.0,2011-07-15 13:55:00.000000000
17068,561390,239.0,156.5,0.0,0.0,82.5,0.0,2011-07-27 09:52:00.000000000
17068,563903,206.69,94.0,20.44,10.9,49.5,31.85,2011-08-21 11:15:00.000000000
17068,565732,257.8,166.8,0.0,0.0,91.0,0.0,2011-09-06 12:10:00.000000000
17068,567074,287.40000000000003,122.30000000000001,7.800000000000001,0.0,60.75,96.55000000000001,2011-09-16 12:22:00.000000000
17068,569856,108.35,83.6,0.0,0.0,0.0,24.75,2011-10-06 14:28:00.000000000
17068,572203,307.32,164.93,30.240000000000002,0.0,0.0,112.15,2011-10-21 12:05:00.000000000
17068,575984,141.44,141.44,0.0,0.0,0.0,0.0,2011-11-13 13:50:00.000000000
17068,578939,168.34,47.84,0.0,17.0,90.75,12.75,2011-11-27 13:14:00.000000000
17069,536588,277.05,70.80000000000001,20.4,7.95,17.4,160.5,2010-12-01 16:49:00.000000000
17069,539490,292.65000000000003,41.3,26.5,40.5,47.4,136.95000000000002,2010-12-20 10:00:00.000000000
17069,549576,467.52,142.77,55.0,165.5,89.4,14.850000000000001,2011-04-11 08:14:00.000000000
17069,551200,13.500000000000002,11.8,1.7,0.0,0.0,0.0,2011-04-27 11:32:00.000000000
17069,559321,412.58,137.14000000000001,52.41,100.6,82.83,39.6,2011-07-07 14:30:00.000000000
17069,567189,528.44,190.3,48.64,80.3,209.2,0.0,2011-09-19 09:10:00.000000000
17069,567951,17.34,17.34,0.0,0.0,0.0,0.0,2011-09-23 08:25:00.000000000
17069,575923,501.56,235.56,74.0,0.0,192.0,0.0,2011-11-11 17:11:00.000000000
17069,575924,149.23,0.0,10.08,61.150000000000006,78.0,0.0,2011-11-11 17:13:00.000000000
17070,563585,304.24,65.34,9.27,85.35,100.08,44.2,2011-08-17 17:01:00.000000000
17071,543044,299.75,75.15,27.2,79.5,94.65,23.25,2011-02-03 08:18:00.000000000
17071,548500,204.78,50.8,49.98,65.6,38.4,0.0,2011-03-31 13:49:00.000000000
17071,550120,268.6,104.1,21.700000000000003,53.699999999999996,0.0,89.10000000000001,2011-04-14 12:35:00.000000000
17071,555514,252.19,80.04,13.8,101.94999999999999,56.4,0.0,2011-06-05 10:41:00.000000000
17071,561656,330.6,77.0,8.5,131.1,74.39999999999999,39.6,2011-07-28 16:03:00.000000000
17071,561657,27.8,0.0,0.0,27.8,0.0,0.0,2011-07-28 16:04:00.000000000
17071,566443,276.85,35.400000000000006,39.199999999999996,37.8,33.3,131.15,2011-09-12 15:31:00.000000000
17071,570591,302.65000000000003,100.80000000000001,8.5,138.75,54.599999999999994,0.0,2011-10-11 11:35:00.000000000
17071,575914,427.21000000000004,201.36,66.3,17.9,75.4,66.25,2011-11-11 16:31:00.000000000
17073,564060,453.79,54.71,76.23,90.2,98.6,134.05,2011-08-22 14:37:00.000000000
17073,567186,387.4,57.0,65.1,107.6,68.45,89.25,2011-09-18 16:04:00.000000000
17073,571601,325.53,31.0,0.0,155.35,64.63,74.55,2011-10-18 10:53:00.000000000
17073,577893,279.37,22.8,18.78,61.15,118.49,58.15,2011-11-22 11:47:00.000000000
